user_id,product_id,event,ts
16,66,view,1724617482
16,193,view,1748246236
16,136,cart,1716216455
16,14,purchase,1749758010
16,200,purchase,1725112641
16,174,cart,1701189250
16,45,view,1730609644
16,12,view,1710005873
16,165,view,1702044748
16,18,view,1708402217
16,53,view,1714992862
16,184,view,1730523107
16,42,view,1706371940
16,192,view,1715590072
16,138,view,1733877906
16,11,view,1701017908
16,155,view,1734679434
16,34,view,1711507554
16,172,view,1707478340
16,101,view,1745841939
16,152,purchase,1714899338
16,157,view,1713267260
16,128,view,1712448102
16,10,cart,1704979174
16,122,purchase,1742782864
16,95,view,1716173384
16,181,view,1746684466
16,24,purchase,1744420316
16,145,view,1725599974
16,107,cart,1724604439
16,87,view,1741087575
16,10,view,1703988409
16,180,view,1701187712
16,164,view,1734074872
16,72,view,1737773840
16,138,view,1744985304
16,124,view,1717916953
16,9,view,1732023152
16,177,view,1740205164
16,137,view,1721982344
16,176,view,1725634515
16,188,view,1701216506
16,81,cart,1724395672
16,62,view,1730314188
16,67,purchase,1737004042
16,95,view,1708469208
16,8,purchase,1727489068
16,182,view,1701395301
16,45,view,1729795325
16,3,view,1731980626
16,191,view,1743676098
16,117,purchase,1742552862
16,132,purchase,1711060429
16,108,cart,1742399067
17,194,view,1726392787
17,151,view,1744158531
17,94,view,1747469716
17,158,cart,1731852950
17,137,view,1724330436
17,86,view,1725014355
17,184,view,1741145500
17,76,view,1735402605
17,83,cart,1736582405
17,82,cart,1735047327
17,71,view,1744200493
17,98,cart,1713206903
17,193,cart,1737814835
17,41,cart,1739906855
17,160,view,1701978929
17,189,view,1712427320
17,175,view,1721379714
17,25,view,1741288119
17,123,purchase,1747589776
17,71,view,1705485843
17,77,view,1721625559
17,199,view,1738524837
17,27,view,1717576220
17,158,view,1710640481
17,196,view,1736023248
17,72,view,1724045650
17,2,view,1731897564
17,67,purchase,1704320755
17,142,cart,1723770626
17,38,view,1727449384
17,189,view,1703750280
17,11,purchase,1749691188
17,157,purchase,1727918531
17,170,cart,1705793567
17,136,view,1741829380
17,70,view,1710911638
17,168,cart,1709022573
17,147,view,1713656821
17,65,view,1731875241
17,22,cart,1746606336
17,92,view,1701172134
17,1,view,1731743447
17,160,view,1721778777
17,126,view,1742204842
17,29,view,1739187912
17,115,view,1740119422
17,56,view,1743266091
17,84,view,1716111651
17,85,view,1704706899
17,164,view,1719565549
17,153,cart,1749729453
17,112,purchase,1727494373
17,190,view,1715369941
17,68,view,1744655897
17,46,view,1706813928
17,96,view,1733714040
17,69,purchase,1718392860
17,154,cart,1746701831
17,73,purchase,1715165029
17,82,view,1705746749
17,35,purchase,1732413386
17,179,view,1706601571
17,77,view,1709699081
17,15,cart,1739166125
17,103,view,1705297427
17,126,view,1706547269
17,165,view,1748262210
17,192,purchase,1716577267
17,121,cart,1725184440
17,19,view,1704879805
17,49,view,1738123130
17,75,cart,1723304288
17,104,view,1704735946
17,141,view,1713578540
17,98,cart,1730907467
17,125,view,1738973511
17,192,view,1749555301
17,127,view,1714793321
17,110,cart,1748281418
17,94,view,1729258025
18,123,cart,1704984156
18,189,cart,1726392825
18,124,view,1719549906
18,57,cart,1708425769
18,183,cart,1729530300
18,165,view,1733743637
18,120,purchase,1734847691
18,127,view,1720074252
18,2,cart,1730784825
18,136,view,1740762158
18,132,view,1719306913
18,125,view,1738075568
18,29,view,1722382681
18,97,purchase,1704734938
18,152,view,1717517025
18,10,view,1703417310
18,7,purchase,1745314221
18,177,view,1707418208
18,80,cart,1716390485
18,52,view,1735725752
18,26,view,1709819314
18,156,view,1733823944
18,14,view,1747636682
18,200,cart,1713643651
18,188,view,1731067186
18,162,view,1705774029
18,118,view,1721505572
18,29,view,1707929652
18,95,view,1729579519
18,45,view,1705069684
18,20,view,1715660768
18,185,view,1702331713
18,189,view,1722683896
18,191,view,1711450133
18,192,view,1700355466
18,69,view,1707861817
18,50,view,1721053791
18,19,purchase,1719696956
18,128,view,1706251997
18,28,view,1714438297
18,172,view,1740458178
18,86,cart,1726553714
18,119,view,1741113314
18,112,view,1713360685
18,22,view,1719857403
18,30,view,1715955313
18,157,purchase,1715239068
18,73,purchase,1705037806
18,36,cart,1742672583
18,11,view,1728378109
18,97,view,1746430580
18,200,view,1728478264
18,39,view,1729184782
18,74,view,1724957206
18,103,view,1739871349
18,87,view,1739316251
18,53,purchase,1733097785
18,48,view,1730888934
18,195,cart,1717376810
18,99,cart,1721095415
18,86,view,1703869459
18,101,view,1724981339
18,172,view,1739755727
18,70,cart,1717349380
18,102,cart,1734201812
18,42,cart,1716505518
18,30,view,1726021222
18,12,view,1709301064
18,137,cart,1716674043
18,44,purchase,1732109237
18,88,view,1739649674
18,59,purchase,1732381964
18,88,view,1717655517
18,128,purchase,1718687489
18,58,view,1730112239
18,87,view,1731752409
18,150,view,1743039418
18,27,purchase,1717894757
18,158,view,1708112908
18,170,view,1738476524
19,58,view,1735299742
19,153,view,1715780573
19,13,view,1738911568
19,195,view,1712104534
19,59,view,1715430344
19,185,view,1728304216
19,20,view,1748857854
19,179,view,1732275204
19,4,view,1738112592
19,139,view,1736109868
19,116,view,1748287207
19,163,cart,1721957747
19,36,cart,1744721620
19,186,view,1717218252
19,140,view,1703339181
19,184,cart,1722041706
19,91,cart,1716459763
19,83,view,1747219343
19,1,purchase,1727681565
19,66,view,1742341071
19,71,view,1725164291
19,56,cart,1733350308
19,12,cart,1738769292
19,72,view,1741215629
19,178,view,1709662719
19,37,cart,1717064362
19,31,view,1707401932
19,109,view,1732407927
19,180,view,1735601491
19,141,view,1749316856
19,81,view,1711088332
19,166,view,1716494059
19,145,view,1715294620
19,164,view,1748181921
19,122,cart,1740824128
19,196,view,1749896276
19,4,cart,1738835945
19,166,view,1700845733
19,175,view,1742501447
19,56,view,1739026680
19,110,view,1730434606
19,89,view,1701957244
19,40,view,1729678061
19,20,view,1744144999
19,77,view,1708815552
19,144,view,1746609958
19,172,view,1736707872
19,194,view,1721765721
19,106,view,1747727849
19,200,view,1716509253
19,107,cart,1745651200
19,195,view,1709590669
19,63,view,1718165334
19,163,view,1706948924
19,3,purchase,1721542063
19,136,cart,1704540876
19,16,view,1731735004
19,65,view,1740745358
19,4,cart,1749194633
19,17,view,1741815682
19,23,purchase,1743004734
19,45,cart,1744383444
19,171,view,1726729774
19,189,view,1710827593
19,103,purchase,1718049961
19,157,cart,1712454187
19,137,cart,1724295290
19,16,cart,1721595089
19,184,view,1736145982
19,73,purchase,1700775333
19,168,cart,1709337603
19,96,view,1700795220
19,110,cart,1714743663
19,75,view,1708770997
19,17,purchase,1725747339
19,91,cart,1714278316
19,152,purchase,1709261753
19,53,view,1747507662
19,198,view,1740194100
19,133,cart,1741274693
20,99,view,1748884553
20,197,cart,1737160382
20,9,view,1748690467
20,146,view,1722553399
20,184,purchase,1702931632
20,110,view,1707871239
20,170,cart,1732836115
20,195,view,1700648875
20,57,view,1745660281
20,100,cart,1748360661
20,166,view,1737200172
20,58,view,1706373851
20,194,cart,1718856120
20,114,view,1718810490
20,200,cart,1712224562
20,152,view,1717013859
20,84,view,1742779925
20,71,cart,1744408867
20,42,cart,1740649609
20,67,purchase,1715590235
20,196,cart,1701451546
20,189,cart,1731109882
20,25,view,1747453566
20,53,view,1731789352
20,25,cart,1701847801
20,162,view,1720636573
20,135,view,1722353651
20,111,view,1712901696
20,48,view,1737564628
20,12,view,1742859453
20,35,view,1714856443
20,126,cart,1748470363
20,41,view,1701556520
20,132,view,1743625130
20,181,view,1708725159
20,53,view,1715163150
20,34,view,1739212090
20,85,view,1715773136
20,64,view,1741669803
20,20,purchase,1747454639
20,131,view,1743575676
20,75,view,1703394670
20,9,view,1714496439
20,123,view,1746827311
20,186,view,1749059569
20,29,cart,1740709606
20,75,view,1701841528
20,194,view,1709995656
20,68,view,1711304512
20,58,view,1730095345
20,108,purchase,1732267671
20,55,view,1736484174
20,176,view,1706524019
20,8,cart,1732348001
20,179,purchase,1724852500
20,199,view,1738829619
20,99,view,1707273014
20,12,view,1716948468
20,181,cart,1734371175
20,132,purchase,1747853076
20,2,view,1727494679
20,193,view,1712191085
20,60,view,1716407630
20,149,cart,1710479974
20,31,view,1733778886
20,39,cart,1727527351
20,152,view,1747592965
20,76,purchase,1723297294
20,20,view,1708065699
20,147,view,1722579737
20,117,view,1706588888
20,55,view,1719316434
20,82,view,1711193370
20,34,cart,1739625137
20,31,view,1738195175
20,172,view,1719123173
20,115,cart,1749604762
20,53,cart,1728842674
20,136,view,1701520902
20,23,view,1729718320
21,34,cart,1748353986
21,37,view,1736517013
21,102,purchase,1732269180
21,18,view,1731102282
21,6,view,1730177278
21,16,view,1714729499
21,32,purchase,1727102243
21,15,purchase,1737664595
21,185,view,1717812724
21,18,view,1716102292
21,130,purchase,1711450342
21,39,view,1747982700
21,152,cart,1748261078
21,122,cart,1708837506
21,145,cart,1748016991
21,134,purchase,1741138618
21,168,view,1727407503
21,54,view,1708947475
21,58,cart,1721497150
21,172,view,1715935491
21,106,purchase,1734211666
21,200,view,1719929310
21,151,view,1738377846
21,187,view,1709239913
21,5,view,1711793659
21,25,purchase,1713706352
21,55,cart,1710163303
21,21,view,1705153484
21,14,purchase,1730030898
21,161,view,1711138653
21,129,purchase,1706341349
21,105,view,1714581091
21,158,view,1733048684
21,50,view,1736123884
21,108,view,1748239675
21,182,cart,1704116448
21,13,view,1702006598
21,20,cart,1724901484
21,92,view,1748888703
21,128,cart,1709229140
21,41,cart,1749508089
21,189,view,1712305461
21,99,cart,1703586279
21,140,cart,1721158803
21,49,view,1737255462
21,40,view,1729854753
21,104,view,1723139917
21,196,view,1725153706
21,190,view,1739866388
21,4,view,1706648004
21,133,view,1733727788
21,129,purchase,1736856814
21,140,cart,1716006361
21,97,view,1719952211
21,79,view,1709863832
21,102,view,1722917109
21,15,purchase,1746498869
21,55,view,1720946975
21,164,view,1720136001
21,80,purchase,1721794153
21,168,view,1736727050
21,124,view,1700315948
21,176,view,1702251838
21,10,view,1738254181
21,198,view,1703327866
21,167,view,1707308265
21,182,view,1725573157
21,135,view,1724663991
21,22,view,1738884881
21,36,view,1734855194
21,20,view,1709792389
21,86,view,1723260142
21,13,view,1719122064
21,56,cart,1731546777
21,192,view,1714968396
21,149,view,1719795119
21,113,view,1700534458
21,173,cart,1730783447
21,123,view,1733232931
21,55,view,1704230554
22,37,view,1726934430
22,26,view,1741715750
22,146,view,1710476818
22,194,view,1745304645
22,70,view,1723649431
22,24,view,1735444933
22,174,view,1727615449
22,72,cart,1728178193
22,32,view,1740732873
22,195,view,1718346186
22,130,view,1727091220
22,48,purchase,1710177705
22,122,cart,1728383809
22,132,view,1745315597
22,24,purchase,1702650550
22,79,view,1728134646
22,99,view,1732827214
22,98,purchase,1740127624
22,82,cart,1730834096
22,82,view,1727015457
22,43,view,1734631694
22,60,cart,1742745406
22,51,view,1701666341
22,16,purchase,1704162551
22,82,view,1713439224
22,14,view,1726929638
22,123,cart,1724078691
22,106,cart,1724429409
22,69,view,1726783039
22,192,cart,1735183543
22,137,view,1720601220
22,2,view,1740514152
22,61,view,1710020080
22,193,view,1741738579
22,43,view,1708399678
22,147,view,1730062226
22,144,view,1700323758
22,9,view,1710158455
22,78,view,1736112658
22,103,view,1743869941
22,80,view,1705924329
22,4,view,1747785410
22,61,purchase,1737165736
22,129,view,1739950510
22,190,cart,1724988864
22,116,cart,1707917635
22,139,purchase,1740897706
22,106,cart,1727856981
22,70,view,1734407279
22,161,view,1734606031
22,22,view,1703093048
22,161,view,1724478065
22,183,view,1713178785
22,127,view,1703181741
22,131,view,1746125837
22,96,view,1702081438
22,72,view,1704680567
22,105,purchase,1709384945
22,24,view,1728396066
22,88,view,1706954239
22,33,purchase,1729996230
22,197,view,1718445455
22,171,cart,1729378259
22,4,cart,1720403688
22,118,view,1720905039
22,127,view,1739451571
22,174,view,1704988120
22,1,view,1745647940
22,187,view,1748220112
22,133,view,1746088275
22,44,purchase,1744690410
22,162,purchase,1707198963
22,8,cart,1714734794
22,93,cart,1705784041
22,79,view,1726872110
22,58,view,1714473207
22,102,view,1706552819
22,31,cart,1729691788
22,83,purchase,1707468008
22,110,view,1713139775
23,114,view,1743106448
23,179,view,1713550668
23,43,view,1733967754
23,42,view,1710369685
23,156,view,1706674064
23,98,view,1701444810
23,199,view,1737387592
23,179,view,1715698710
23,21,view,1748199541
23,67,view,1702493928
23,30,view,1708474525
23,162,purchase,1719593536
23,172,view,1714663814
23,57,cart,1720570056
23,139,view,1720082217
23,140,view,1719776475
23,2,view,1744512269
23,42,view,1734475902
23,143,view,1745526909
23,93,view,1715116962
23,156,cart,1714067246
23,72,view,1727874779
23,10,view,1731231257
23,138,view,1720837095
23,176,view,1737403349
23,17,view,1745719252
23,177,view,1701402596
23,149,view,1722386678
23,65,view,1725990505
23,180,view,1747147944
23,6,view,1704583670
23,31,view,1744500619
23,73,view,1729089165
23,183,view,1705458228
23,48,view,1745203863
23,98,view,1712314721
23,159,view,1701851396
23,6,view,1703476056
23,127,view,1708027342
23,70,view,1717957854
23,5,cart,1730766591
23,5,purchase,1731804873
23,114,view,1743877140
23,104,view,1725508900
23,4,view,1728746570
23,169,view,1713093116
23,182,view,1706062427
23,109,view,1718954345
23,40,view,1734182484
23,82,view,1721773854
23,185,view,1715908700
23,84,cart,1722447870
23,77,view,1709775582
23,101,purchase,1746999404
23,85,view,1709219578
23,12,purchase,1704819544
23,5,purchase,1727702506
23,187,purchase,1715354950
23,146,view,1740559740
23,4,view,1736622260
23,178,view,1706565259
23,103,view,1701626877
23,106,view,1711073561
23,137,view,1726066064
23,15,cart,1731482119
23,30,view,1747759807
23,191,view,1714751153
23,191,cart,1748455673
23,6,view,1707764670
23,97,view,1701037699
23,60,view,1716088948
23,68,purchase,1726944175
23,166,purchase,1717777920
23,86,cart,1731259288
23,184,view,1736602379
23,180,cart,1745399069
23,199,view,1714955649
23,136,cart,1726818259
23,180,view,1728269034
23,105,view,1725208741
24,119,view,1744207730
24,154,cart,1741775841
24,154,view,1730232589
24,2,cart,1710627537
24,100,view,1711604694
24,172,purchase,1701586810
24,69,view,1730471300
24,26,view,1739030527
24,66,view,1746721765
24,69,view,1739754959
24,150,cart,1701825509
24,12,view,1745683050
24,53,view,1707873308
24,163,view,1714913848
24,164,view,1706886735
24,196,view,1721687536
24,90,purchase,1712759775
24,64,view,1732606902
24,67,purchase,1706288758
24,127,view,1716331820
24,107,view,1737934062
24,28,purchase,1732828439
24,44,purchase,1716714619
24,46,view,1702540335
24,64,view,1744752195
24,167,cart,1712716803
24,105,view,1741685958
24,106,view,1739910380
24,145,view,1744804454
24,120,cart,1745006442
24,23,view,1712870959
24,154,view,1738697554
24,98,purchase,1736960068
24,69,view,1733086903
24,16,view,1724638673
24,137,view,1733499408
24,195,view,1742488585
24,44,view,1719344352
24,120,view,1721383775
24,39,view,1708472647
24,149,view,1700984557
24,124,view,1719733330
24,120,view,1717988368
24,73,view,1730844819
24,118,view,1702643002
24,10,cart,1715612811
24,140,view,1704509628
24,51,view,1717964699
24,45,view,1747635616
24,93,view,1727475987
24,172,view,1719844559
24,39,cart,1736517339
24,1,cart,1721658368
24,183,view,1749349815
24,79,view,1735262930
24,93,view,1748584800
24,37,view,1703526639
24,86,view,1727761564
24,78,view,1749420089
24,120,view,1718734719
24,128,view,1706614052
24,46,view,1745200227
24,72,cart,1745269330
24,33,view,1709267968
24,17,view,1724125787
24,170,view,1718115897
24,88,view,1711951850
24,48,cart,1702871930
24,100,view,1727413083
24,81,cart,1705944595
24,55,view,1713542915
24,155,view,1713453975
24,95,view,1719601377
24,38,view,1713955249
24,21,view,1733774149
24,27,cart,1709131195
24,46,view,1725691042
24,23,view,1744402313
24,125,view,1746712642
24,43,purchase,1747469078
25,183,view,1730086996
25,23,cart,1738808779
25,199,view,1728469709
25,193,cart,1719311404
25,16,cart,1746809906
25,153,purchase,1729920848
25,12,cart,1737315157
25,128,view,1713025231
25,195,view,1719834834
25,66,view,1717230808
25,187,purchase,1739293657
25,193,view,1737466168
25,52,purchase,1731723387
25,80,view,1704860893
25,42,view,1730999500
25,53,view,1740271378
25,169,cart,1730100360
25,91,view,1710446901
25,83,purchase,1725606500
25,71,view,1748492798
25,172,view,1724766520
25,45,cart,1736260559
25,79,view,1728126896
25,19,cart,1731200679
25,75,purchase,1706928404
25,165,cart,1718938677
25,86,cart,1704976055
25,47,cart,1720747010
25,12,view,1719039814
25,105,view,1743398336
25,174,cart,1715836535
25,175,view,1738888759
25,151,view,1721197744
25,199,view,1734860862
25,182,view,1707492391
25,40,view,1735148357
25,58,cart,1712404874
25,177,cart,1704264685
25,31,view,1748653143
25,97,purchase,1741747875
25,167,cart,1714032491
25,105,cart,1711238984
25,30,view,1702554772
25,110,view,1711816240
25,153,view,1711551507
25,88,cart,1749191040
25,31,view,1725632224
25,119,view,1706606024
25,102,view,1743848291
25,17,view,1728051453
25,75,view,1740291515
25,118,view,1719411950
25,66,view,1732605562
25,50,view,1731592132
25,91,view,1700185490
25,139,cart,1702726657
25,138,view,1736986846
25,177,view,1707860941
25,80,cart,1701050816
25,5,view,1739568525
25,137,view,1742622922
25,45,purchase,1715257040
25,75,view,1738495658
25,159,view,1737293054
25,90,view,1741412978
25,149,view,1730505133
25,10,cart,1737852075
25,168,view,1738868426
25,70,view,1747050922
25,128,view,1728465165
25,1,view,1733950208
25,115,cart,1748039256
25,73,view,1714046013
25,151,purchase,1729809883
25,20,view,1737502666
25,4,view,1730462858
25,126,view,1722194933
